Tiempo,ImagenesE,ClaveEn,Emocion,NumEn,Enunciado,ActoHabla,Clave,Cara,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Bloque2.thisRepN,Bloque2.thisTrialN,Bloque2.thisN,Bloque2.thisIndex,Bloque3.thisRepN,Bloque3.thisTrialN,Bloque3.thisN,Bloque3.thisIndex,Bloque1.thisRepN,Bloque1.thisTrialN,Bloque1.thisN,Bloque1.thisIndex,Resp_Bloque2.keys,Resp_Bloque2.rt,Resp_Bloque3.keys,Resp_Bloque3.rt,Resp_Bloque1.keys,Resp_Bloque1.rt,date,frameRate,expName,session,participant,
0.25,Stim\\02_019.jpg,Al19_5,Alegría,5,Emilio revisa el formato del archivo.,Afirmación,Al19,19,,,,,,,,,0,99,99,99,,,,,,,3,0.716374278138,,,2018_may._04_1847,60.0029185971,Experimento Piloto1,001,108,
2.5,Stim\\02_078.jpg,Al78_13,Alegría,13,Rocío consume alimentos nutritivos.,Afirmación,Al78,78,,,,,,,,,0,100,100,100,,,,,,,3,0.500309472354,,,2018_may._04_1847,60.0029185971,Experimento Piloto1,001,108,
2.5,Stim\\05_078.jpg,En78_12,Enojo,12,Ana compra el libro.,Afirmación,En78,78,,,,,,,,,0,101,101,101,,,,,,,2,0.550307441928,,,2018_may._04_1847,60.0029185971,Experimento Piloto1,001,108,
2.5,Stim\\03_075.jpg,Tr75_11,Tristeza,11,María asiste a la cena.,Afirmación,Tr75,75,,,,,,,,,0,102,102,102,,,,,,,4,0.850429579754,,,2018_may._04_1847,60.0029185971,Experimento Piloto1,001,108,
0.25,Stim\\02_078.jpg,Al78_13,Alegría,13,Rocío consume alimentos nutritivos.,Afirmación,Al78,78,,,,,,,,,0,103,103,103,,,,,,,3,0.483849648648,,,2018_may._04_1847,60.0029185971,Experimento Piloto1,001,108,
0.25,Stim\\03_075.jpg,Tr75_11,Tristeza,11,María asiste a la cena.,Afirmación,Tr75,75,,,,,,,,,0,104,104,104,,,,,,,4,0.700280377045,,,2018_may._04_1847,60.0029185971,Experimento Piloto1,001,108,
2.5,Stim\\05_075.jpg,En75_8,Enojo,8,Estefanía despierta a las 7 a.m.,Afirmación,En75,75,,,,,,,,,0,105,105,105,,,,,,,2,0.666582028469,,,2018_may._04_1847,60.0029185971,Experimento Piloto1,001,108,
2.5,Stim\\03_078.jpg,Tr78_2,Tristeza,2,Jonathan pasea al perro.,Afirmación,Tr78,78,,,,,,,,,0,106,106,106,,,,,,,4,0.666633793135,,,2018_may._04_1847,60.0029185971,Experimento Piloto1,001,108,
2.5,Stim\\03_078.jpg,Tr78_12,Tristeza,12,Ana compra el libro.,Afirmación,Tr78,78,,,,,,,,,0,107,107,107,,,,,,,4,0.500196125595,,,2018_may._04_1847,60.0029185971,Experimento Piloto1,001,108,
2.5,Stim\\05_019.jpg,En19_10,Enojo,10,Laura finaliza la obra.,Afirmación,En19,19,,,,,,,,,0,108,108,108,,,,,,,2,0.500086795055,,,2018_may._04_1847,60.0029185971,Experimento Piloto1,001,108,
2.5,Stim\\05_078.jpg,En78_15,Enojo,15,Ángel envía una carta a la abuela.,Afirmación,En78,78,,,,,,,,,0,109,109,109,,,,,,,2,0.400288543366,,,2018_may._04_1847,60.0029185971,Experimento Piloto1,001,108,
0.25,Stim\\02_028.jpg,Al28_15,Alegría,15,Ángel envía una carta a la abuela.,Afirmación,Al28,28,,,,,,,,,0,110,110,110,,,,,,,3,0.433850340331,,,2018_may._04_1847,60.0029185971,Experimento Piloto1,001,108,
2.5,Stim\\02_075.jpg,Al75_13,Alegría,13,Rocío consume alimentos nutritivos.,Afirmación,Al75,75,,,,,,,,,0,111,111,111,,,,,,,3,0.333761581784,,,2018_may._04_1847,60.0029185971,Experimento Piloto1,001,108,
2.5,Stim\\02_078.jpg,Al78_5,Alegría,5,Emilio revisa el formato del archivo.,Afirmación,Al78,78,,,,,,,,,0,112,112,112,,,,,,,3,0.500303671142,,,2018_may._04_1847,60.0029185971,Experimento Piloto1,001,108,
2.5,Stim\\05_019.jpg,En19_12,Enojo,12,Ana compra el libro.,Afirmación,En19,19,,,,,,,,,0,113,113,113,,,,,,,2,0.450392273498,,,2018_may._04_1847,60.0029185971,Experimento Piloto1,001,108,
2.5,Stim\\03_028.jpg,Tr28_13,Tristeza,13,Rocío consume alimentos nutritivos.,Afirmación,Tr28,28,,,,,,,,,0,114,114,114,,,,,,,4,0.400287204626,,,2018_may._04_1847,60.0029185971,Experimento Piloto1,001,108,
2.5,Stim\\02_075.jpg,Al75_1,Alegría,1,Juan colecciona monedas antiguas.,Afirmación,Al75,75,,,,,,,,,0,115,115,115,,,,,,,3,0.90015846234,,,2018_may._04_1847,60.0029185971,Experimento Piloto1,001,108,
2.5,Stim\\02_028.jpg,Al28_3,Alegría,3,Andrea diseña la portada del libro.,Afirmación,Al28,28,,,,,,,,,0,116,116,116,,,,,,,3,0.600229549502,,,2018_may._04_1847,60.0029185971,Experimento Piloto1,001,108,
0.25,Stim\\05_028.jpg,En28_10,Enojo,10,Laura finaliza la obra.,Afirmación,En28,28,,,,,,,,,0,117,117,117,,,,,,,2,1.00014815403,,,2018_may._04_1847,60.0029185971,Experimento Piloto1,001,108,
0.25,Stim\\02_078.jpg,Al78_3,Alegría,3,Andrea diseña la portada del libro.,Afirmación,Al78,78,,,,,,,,,0,118,118,118,,,,,,,3,0.500271095105,,,2018_may._04_1847,60.0029185971,Experimento Piloto1,001,108,
2.5,Stim\\03_075.jpg,Tr75_15,Tristeza,15,Ángel envía una carta a la abuela.,Afirmación,Tr75,75,,,,,,,,,0,119,119,119,,,,,,,4,0.500296531187,,,2018_may._04_1847,60.0029185971,Experimento Piloto1,001,108,
0.25,Stim\\03_028.jpg,Tr28_2,Tristeza,2,Jonathan pasea al perro.,Afirmación,Tr28,28,,,,,,,,,,,,,0,0,0,0,,,,,4,0.600205005911,2018_may._04_1847,60.0029185971,Experimento Piloto1,001,108,
2.5,Stim\\05_075.jpg,En75_12,Enojo,12,Ana compra el libro.,Afirmación,En75,75,,,,,,,,,,,,,0,1,1,1,,,,,2,0.550308780668,2018_may._04_1847,60.0029185971,Experimento Piloto1,001,108,
0.25,Stim\\02_078.jpg,Al78_11,Alegría,11,María asiste a la cena.,Afirmación,Al78,78,,,,,,,,,,,,,0,2,2,2,,,,,3,0.433857926531,2018_may._04_1847,60.0029185971,Experimento Piloto1,001,108,
0.25,Stim\\02_078.jpg,Al78_8,Alegría,8,Estefanía despierta a las 7 a.m.,Afirmación,Al78,78,,,,,,,,,,,,,0,3,3,3,,,,,3,0.433739671054,2018_may._04_1847,60.0029185971,Experimento Piloto1,001,108,
0.25,Stim\\05_028.jpg,En28_6,Enojo,6,Eduardo camina hacia la biblioteca.,Afirmación,En28,28,,,,,,,,,,,,,0,4,4,4,,,,,2,0.434104701169,2018_may._04_1847,60.0029185971,Experimento Piloto1,001,108,
0.25,Stim\\02_019.jpg,Al19_14,Alegría,14,Elizabeth elige la ropa un día antes.,Afirmación,Al19,19,,,,,,,,,,,,,0,5,5,5,,,,,3,1.1666420487,2018_may._04_1847,60.0029185971,Experimento Piloto1,001,108,
2.5,Stim\\05_078.jpg,En78_1,Enojo,1,Juan colecciona monedas antiguas.,Afirmación,En78,78,,,,,,,,,,,,,0,6,6,6,,,,,2,0.600230888242,2018_may._04_1847,60.0029185971,Experimento Piloto1,001,108,
2.5,Stim\\02_078.jpg,Al78_15,Alegría,15,Ángel envía una carta a la abuela.,Afirmación,Al78,78,,,,,,,,,,,,,0,7,7,7,,,,,3,0.550377502721,2018_may._04_1847,60.0029185971,Experimento Piloto1,001,108,
0.25,Stim\\02_075.jpg,Al75_14,Alegría,14,Elizabeth elige la ropa un día antes.,Afirmación,Al75,75,,,,,,,,,,,,,0,8,8,8,,,,,3,0.450501604035,2018_may._04_1847,60.0029185971,Experimento Piloto1,001,108,
2.5,Stim\\02_075.jpg,Al75_2,Alegría,2,Jonathan pasea al perro.,Afirmación,Al75,75,,,,,,,,,,,,,0,9,9,9,,,,,3,0.650298472363,2018_may._04_1847,60.0029185971,Experimento Piloto1,001,108,
0.25,Stim\\05_075.jpg,En75_12,Enojo,12,Ana compra el libro.,Afirmación,En75,75,,,,,,,,,,,,,0,10,10,10,,,,,2,0.500081886337,2018_may._04_1847,60.0029185971,Experimento Piloto1,001,108,
2.5,Stim\\03_078.jpg,Tr78_8,Tristeza,8,Estefanía despierta a las 7 a.m.,Afirmación,Tr78,78,,,,,,,,,,,,,0,11,11,11,,,,,4,0.400401890125,2018_may._04_1847,60.0029185971,Experimento Piloto1,001,108,
0.25,Stim\\03_078.jpg,Tr78_15,Tristeza,15,Ángel envía una carta a la abuela.,Afirmación,Tr78,78,,,,,,,,,,,,,0,12,12,12,,,,,4,0.483488188511,2018_may._04_1847,60.0029185971,Experimento Piloto1,001,108,
0.25,Stim\\03_078.jpg,Tr78_5,Tristeza,5,Emilio revisa el formato del archivo.,Afirmación,Tr78,78,,,,,,,,,,,,,0,13,13,13,,,,,4,0.900232093107,2018_may._04_1847,60.0029185971,Experimento Piloto1,001,108,
2.5,Stim\\02_019.jpg,Al19_5,Alegría,5,Emilio revisa el formato del archivo.,Afirmación,Al19,19,,,,,,,,,,,,,0,14,14,14,,,,,3,1.00012405669,2018_may._04_1847,60.0029185971,Experimento Piloto1,001,108,
2.5,Stim\\03_075.jpg,Tr75_10,Tristeza,10,Laura finaliza la obra.,Afirmación,Tr75,75,,,,,,,,,,,,,0,15,15,15,,,,,4,0.950330914526,2018_may._04_1847,60.0029185971,Experimento Piloto1,001,108,
2.5,Stim\\03_075.jpg,Tr75_4,Tristeza,4,Jorge sustituye a Gustavo cada sábado.,Afirmación,Tr75,75,,,,,,,,,,,,,0,16,16,16,,,,,3,1.61677059018,2018_may._04_1847,60.0029185971,Experimento Piloto1,001,108,
0.25,Stim\\03_028.jpg,Tr28_5,Tristeza,5,Emilio revisa el formato del archivo.,Afirmación,Tr28,28,,,,,,,,,,,,,0,17,17,17,,,,,4,0.850269823299,2018_may._04_1847,60.0029185971,Experimento Piloto1,001,108,
0.25,Stim\\05_075.jpg,En75_11,Enojo,11,María asiste a la cena.,Afirmación,En75,75,,,,,,,,,,,,,0,18,18,18,,,,,3,2.5996012336,2018_may._04_1847,60.0029185971,Experimento Piloto1,001,108,
0.25,Stim\\02_075.jpg,Al75_6,Alegría,6,Eduardo camina hacia la biblioteca.,Afirmación,Al75,75,,,,,,,,,,,,,0,19,19,19,,,,,3,0.600619123205,2018_may._04_1847,60.0029185971,Experimento Piloto1,001,108,
0.25,Stim\\05_078.jpg,En78_1,Enojo,1,Juan colecciona monedas antiguas.,Afirmación,En78,78,,,,,,,,,,,,,0,20,20,20,,,,,2,2.74956702877,2018_may._04_1847,60.0029185971,Experimento Piloto1,001,108,
2.5,Stim\\03_019.jpg,Tr19_4,Tristeza,4,Jorge sustituye a Gustavo cada sábado.,Afirmación,Tr19,19,,,,,,,,,,,,,0,21,21,21,,,,,3,0.65022082537,2018_may._04_1847,60.0029185971,Experimento Piloto1,001,108,
0.25,Stim\\03_028.jpg,Tr28_11,Tristeza,11,María asiste a la cena.,Afirmación,Tr28,28,,,,,,,,,,,,,0,22,22,22,,,,,4,0.500543305825,2018_may._04_1847,60.0029185971,Experimento Piloto1,001,108,
0.25,Stim\\02_019.jpg,Al19_7,Alegría,7,Roberto contesta los cuestionarios solicitados.,Afirmación,Al19,19,,,,,,,,,,,,,0,23,23,23,,,,,3,1.05011087009,2018_may._04_1847,60.0029185971,Experimento Piloto1,001,108,
0.25,Stim\\05_028.jpg,En28_1,Enojo,1,Juan colecciona monedas antiguas.,Afirmación,En28,28,,,,,,,,,,,,,0,24,24,24,,,,,2,0.500379533147,2018_may._04_1847,60.0029185971,Experimento Piloto1,001,108,
0.25,Stim\\03_019.jpg,Tr19_6,Tristeza,6,Eduardo camina hacia la biblioteca.,Afirmación,Tr19,19,,,,,,,,,,,,,0,25,25,25,,,,,3,0.450241888233,2018_may._04_1847,60.0029185971,Experimento Piloto1,001,108,
0.25,Stim\\03_078.jpg,Tr78_7,Tristeza,7,Roberto contesta los cuestionarios solicitados.,Afirmación,Tr78,78,,,,,,,,,,,,,0,26,26,26,,,,,4,0.550379733959,2018_may._04_1847,60.0029185971,Experimento Piloto1,001,108,
2.5,Stim\\03_019.jpg,Tr19_15,Tristeza,15,Ángel envía una carta a la abuela.,Afirmación,Tr19,19,,,,,,,,,,,,,0,27,27,27,,,,,3,0.550431944866,2018_may._04_1847,60.0029185971,Experimento Piloto1,001,108,
2.5,Stim\\02_028.jpg,Al28_4,Alegría,4,Jorge sustituye a Gustavo cada sábado.,Afirmación,Al28,28,,,,,,,,,,,,,0,28,28,28,,,,,3,0.433741009794,2018_may._04_1847,60.0029185971,Experimento Piloto1,001,108,
2.5,Stim\\03_078.jpg,Tr78_5,Tristeza,5,Emilio revisa el formato del archivo.,Afirmación,Tr78,78,,,,,,,,,,,,,0,29,29,29,,,,,4,1.3666499919,2018_may._04_1847,60.0029185971,Experimento Piloto1,001,108,
2.5,Stim\\03_028.jpg,Tr28_12,Tristeza,12,Ana compra el libro.,Afirmación,Tr28,28,,,,,,,,,,,,,0,30,30,30,,,,,4,0.650278837493,2018_may._04_1847,60.0029185971,Experimento Piloto1,001,108,
0.25,Stim\\02_028.jpg,Al28_2,Alegría,2,Jonathan pasea al perro.,Afirmación,Al28,28,,,,,,,,,,,,,0,31,31,31,,,,,3,1.00023294098,2018_may._04_1847,60.0029185971,Experimento Piloto1,001,108,
0.25,Stim\\05_019.jpg,En19_8,Enojo,8,Estefanía despierta a las 7 a.m.,Afirmación,En19,19,,,,,,,,,,,,,0,32,32,32,,,,,2,0.650451981357,2018_may._04_1847,60.0029185971,Experimento Piloto1,001,108,
0.25,Stim\\03_019.jpg,Tr19_9,Tristeza,9,Marco colabora en la organización del evento.,Afirmación,Tr19,19,,,,,,,,,,,,,0,33,33,33,,,,,3,0.500313488577,2018_may._04_1847,60.0029185971,Experimento Piloto1,001,108,
2.5,Stim\\02_078.jpg,Al78_10,Alegría,10,Laura finaliza la obra.,Afirmación,Al78,78,,,,,,,,,,,,,0,34,34,34,,,,,3,0.40027247847,2018_may._04_1847,60.0029185971,Experimento Piloto1,001,108,
2.5,Stim\\02_075.jpg,Al75_15,Alegría,15,Ángel envía una carta a la abuela.,Afirmación,Al75,75,,,,,,,,,,,,,0,35,35,35,,,,,3,0.400005176467,2018_may._04_1847,60.0029185971,Experimento Piloto1,001,108,
2.5,Stim\\03_028.jpg,Tr28_6,Tristeza,6,Eduardo camina hacia la biblioteca.,Afirmación,Tr28,28,,,,,,,,,,,,,0,36,36,36,,,,,4,1.05024429797,2018_may._04_1847,60.0029185971,Experimento Piloto1,001,108,
0.25,Stim\\03_075.jpg,Tr75_14,Tristeza,14,Elizabeth elige la ropa un día antes.,Afirmación,Tr75,75,,,,,,,,,,,,,0,37,37,37,,,,,3,0.55036188407,2018_may._04_1847,60.0029185971,Experimento Piloto1,001,108,
2.5,Stim\\05_075.jpg,En75_13,Enojo,13,Rocío consume alimentos nutritivos.,Afirmación,En75,75,,,,,,,,,,,,,0,38,38,38,,,,,2,0.53362761841,2018_may._04_1847,60.0029185971,Experimento Piloto1,001,108,
2.5,Stim\\03_075.jpg,Tr75_8,Tristeza,8,Estefanía despierta a las 7 a.m.,Afirmación,Tr75,75,,,,,,,,,,,,,0,39,39,39,,,,,4,1.56669140363,2018_may._04_1847,60.0029185971,Experimento Piloto1,001,108,
0.25,Stim\\05_075.jpg,En75_7,Enojo,7,Roberto contesta los cuestionarios solicitados.,Afirmación,En75,75,,,,,,,,,,,,,0,40,40,40,,,,,2,0.816843239201,2018_may._04_1847,60.0029185971,Experimento Piloto1,001,108,
2.5,Stim\\03_019.jpg,Tr19_10,Tristeza,10,Laura finaliza la obra.,Afirmación,Tr19,19,,,,,,,,,,,,,0,41,41,41,,,,,3,2.86618522556,2018_may._04_1847,60.0029185971,Experimento Piloto1,001,108,
2.5,Stim\\03_019.jpg,Tr19_2,Tristeza,2,Jonathan pasea al perro.,Afirmación,Tr19,19,,,,,,,,,,,,,0,42,42,42,,,,,3,0.450287405434,2018_may._04_1847,60.0029185971,Experimento Piloto1,001,108,
0.25,Stim\\03_075.jpg,Tr75_15,Tristeza,15,Ángel envía una carta a la abuela.,Afirmación,Tr75,75,,,,,,,,,,,,,0,43,43,43,,,,,3,0.850353271504,2018_may._04_1847,60.0029185971,Experimento Piloto1,001,108,
0.25,Stim\\05_019.jpg,En19_1,Enojo,1,Juan colecciona monedas antiguas.,Afirmación,En19,19,,,,,,,,,,,,,0,44,44,44,,,,,2,0.700258064688,2018_may._04_1847,60.0029185971,Experimento Piloto1,001,108,
0.25,Stim\\03_078.jpg,Tr78_2,Tristeza,2,Jonathan pasea al perro.,Afirmación,Tr78,78,,,,,,,,,,,,,0,45,45,45,,,,,4,0.550011133862,2018_may._04_1847,60.0029185971,Experimento Piloto1,001,108,
2.5,Stim\\02_019.jpg,Al19_9,Alegría,9,Marco colabora en la organización del evento.,Afirmación,Al19,19,,,,,,,,,,,,,0,46,46,46,,,,,3,0.650354253248,2018_may._04_1847,60.0029185971,Experimento Piloto1,001,108,
2.5,Stim\\03_028.jpg,Tr28_11,Tristeza,11,María asiste a la cena.,Afirmación,Tr28,28,,,,,,,,,,,,,0,47,47,47,,,,,4,0.483873299741,2018_may._04_1847,60.0029185971,Experimento Piloto1,001,108,
2.5,Stim\\05_078.jpg,En78_6,Enojo,6,Eduardo camina hacia la biblioteca.,Afirmación,En78,78,,,,,,,,,,,,,0,48,48,48,,,,,2,1.11691628985,2018_may._04_1847,60.0029185971,Experimento Piloto1,001,108,
2.5,Stim\\02_028.jpg,Al28_14,Alegría,14,Elizabeth elige la ropa un día antes.,Afirmación,Al28,28,,,,,,,,,,,,,0,49,49,49,,,,,3,0.400002498984,2018_may._04_1847,60.0029185971,Experimento Piloto1,001,108,
0.25,Stim\\03_019.jpg,Tr19_10,Tristeza,10,Laura finaliza la obra.,Afirmación,Tr19,19,,,,,,,,,,,,,0,50,50,50,,,,,3,0.500369269463,2018_may._04_1847,60.0029185971,Experimento Piloto1,001,108,
2.5,Stim\\05_019.jpg,En19_2,Enojo,2,Jonathan pasea al perro.,Afirmación,En19,19,,,,,,,,,,,,,0,51,51,51,,,,,2,0.53370124918,2018_may._04_1847,60.0029185971,Experimento Piloto1,001,108,
0.25,Stim\\05_078.jpg,En78_5,Enojo,5,Emilio revisa el formato del archivo.,Afirmación,En78,78,,,,,,,,,,,,,0,52,52,52,,,,,2,1.16676208917,2018_may._04_1847,60.0029185971,Experimento Piloto1,001,108,
2.5,Stim\\02_075.jpg,Al75_5,Alegría,5,Emilio revisa el formato del archivo.,Afirmación,Al75,75,,,,,,,,,,,,,0,53,53,53,,,,,3,0.433566973432,2018_may._04_1847,60.0029185971,Experimento Piloto1,001,108,
0.25,Stim\\05_028.jpg,En28_9,Enojo,9,Marco colabora en la organización del evento.,Afirmación,En28,28,,,,,,,,,,,,,0,54,54,54,,,,,2,0.400344324247,2018_may._04_1847,60.0029185971,Experimento Piloto1,001,108,
2.5,Stim\\03_019.jpg,Tr19_1,Tristeza,1,Juan colecciona monedas antiguas.,Afirmación,Tr19,19,,,,,,,,,,,,,0,55,55,55,,,,,3,0.400344324251,2018_may._04_1847,60.0029185971,Experimento Piloto1,001,108,
0.25,Stim\\02_028.jpg,Al28_3,Alegría,3,Andrea diseña la portada del libro.,Afirmación,Al28,28,,,,,,,,,,,,,0,56,56,56,,,,,3,0.350245949081,2018_may._04_1847,60.0029185971,Experimento Piloto1,001,108,
0.25,Stim\\05_028.jpg,En28_5,Enojo,5,Emilio revisa el formato del archivo.,Afirmación,En28,28,,,,,,,,,,,,,0,57,57,57,,,,,2,0.533657516968,2018_may._04_1847,60.0029185971,Experimento Piloto1,001,108,
2.5,Stim\\03_078.jpg,Tr78_15,Tristeza,15,Ángel envía una carta a la abuela.,Afirmación,Tr78,78,,,,,,,,,,,,,0,58,58,58,,,,,4,0.650200298001,2018_may._04_1847,60.0029185971,Experimento Piloto1,001,108,
0.25,Stim\\02_078.jpg,Al78_10,Alegría,10,Laura finaliza la obra.,Afirmación,Al78,78,,,,,,,,,,,,,0,59,59,59,,,,,3,0.383520809173,2018_may._04_1847,60.0029185971,Experimento Piloto1,001,108,
0.25,Stim\\03_075.jpg,Tr75_7,Tristeza,7,Roberto contesta los cuestionarios solicitados.,Afirmación,Tr75,75,,,,,,,,,,,,,0,60,60,60,,,,,4,2.13310747281,2018_may._04_1847,60.0029185971,Experimento Piloto1,001,108,
0.25,Stim\\03_075.jpg,Tr75_5,Tristeza,5,Emilio revisa el formato del archivo.,Afirmación,Tr75,75,,,,,,,,,,,,,0,61,61,61,,,,,4,0.650534983317,2018_may._04_1847,60.0029185971,Experimento Piloto1,001,108,
0.25,Stim\\05_075.jpg,En75_14,Enojo,14,Elizabeth elige la ropa un día antes.,Afirmación,En75,75,,,,,,,,,,,,,0,62,62,62,,,,,2,0.550257908504,2018_may._04_1847,60.0029185971,Experimento Piloto1,001,108,
0.25,Stim\\05_075.jpg,En75_2,Enojo,2,Jonathan pasea al perro.,Afirmación,En75,75,,,,,,,,,,,,,0,63,63,63,,,,,2,0.483708634569,2018_may._04_1847,60.0029185971,Experimento Piloto1,001,108,
0.25,Stim\\02_078.jpg,Al78_6,Alegría,6,Eduardo camina hacia la biblioteca.,Afirmación,Al78,78,,,,,,,,,,,,,0,64,64,64,,,,,3,0.50039292056,2018_may._04_1847,60.0029185971,Experimento Piloto1,001,108,
0.25,Stim\\03_075.jpg,Tr75_4,Tristeza,4,Jorge sustituye a Gustavo cada sábado.,Afirmación,Tr75,75,,,,,,,,,,,,,0,65,65,65,,,,,4,0.450203510984,2018_may._04_1847,60.0029185971,Experimento Piloto1,001,108,
0.25,Stim\\03_075.jpg,Tr75_3,Tristeza,3,Andrea diseña la portada del libro.,Afirmación,Tr75,75,,,,,,,,,,,,,0,66,66,66,,,,,4,0.45024813569,2018_may._04_1847,60.0029185971,Experimento Piloto1,001,108,
0.25,Stim\\02_028.jpg,Al28_10,Alegría,10,Laura finaliza la obra.,Afirmación,Al28,28,,,,,,,,,,,,,0,67,67,67,,,,,3,0.50058212932,2018_may._04_1847,60.0029185971,Experimento Piloto1,001,108,
0.25,Stim\\03_028.jpg,Tr28_12,Tristeza,12,Ana compra el libro.,Afirmación,Tr28,28,,,,,,,,,,,,,0,68,68,68,,,,,4,0.38364308087,2018_may._04_1847,60.0029185971,Experimento Piloto1,001,108,
0.25,Stim\\03_075.jpg,Tr75_10,Tristeza,10,Laura finaliza la obra.,Afirmación,Tr75,75,,,,,,,,,,,,,0,69,69,69,,,,,4,0.500258600186,2018_may._04_1847,60.0029185971,Experimento Piloto1,001,108,
0.25,Stim\\02_028.jpg,Al28_8,Alegría,8,Estefanía despierta a las 7 a.m.,Afirmación,Al28,28,,,,,,,,,,,,,0,70,70,70,,,,,3,0.40031844192,2018_may._04_1847,60.0029185971,Experimento Piloto1,001,108,
0.25,Stim\\05_078.jpg,En78_14,Enojo,14,Elizabeth elige la ropa un día antes.,Afirmación,En78,78,,,,,,,,,,,,,0,71,71,71,,,,,2,0.400227853763,2018_may._04_1847,60.0029185971,Experimento Piloto1,001,108,
2.5,Stim\\03_078.jpg,Tr78_9,Tristeza,9,Marco colabora en la organización del evento.,Afirmación,Tr78,78,,,,,,,,,,,,,0,72,72,72,,,,,4,0.400252843599,2018_may._04_1847,60.0029185971,Experimento Piloto1,001,108,
0.25,Stim\\02_019.jpg,Al19_3,Alegría,3,Andrea diseña la portada del libro.,Afirmación,Al19,19,,,,,,,,,,,,,0,73,73,73,,,,,3,0.400361281641,2018_may._04_1847,60.0029185971,Experimento Piloto1,001,108,
0.25,Stim\\03_078.jpg,Tr78_6,Tristeza,6,Eduardo camina hacia la biblioteca.,Afirmación,Tr78,78,,,,,,,,,,,,,0,74,74,74,,,,,4,0.383835413366,2018_may._04_1847,60.0029185971,Experimento Piloto1,001,108,
0.25,Stim\\03_028.jpg,Tr28_8,Tristeza,8,Estefanía despierta a las 7 a.m.,Afirmación,Tr28,28,,,,,,,,,,,,,0,75,75,75,,,,,4,0.800110758526,2018_may._04_1847,60.0029185971,Experimento Piloto1,001,108,
2.5,Stim\\05_078.jpg,En78_9,Enojo,9,Marco colabora en la organización del evento.,Afirmación,En78,78,,,,,,,,,,,,,0,76,76,76,,,,,2,0.600390198451,2018_may._04_1847,60.0029185971,Experimento Piloto1,001,108,
2.5,Stim\\02_028.jpg,Al28_6,Alegría,6,Eduardo camina hacia la biblioteca.,Afirmación,Al28,28,,,,,,,,,,,,,0,77,77,77,,,,,3,0.400293452083,2018_may._04_1847,60.0029185971,Experimento Piloto1,001,108,
2.5,Stim\\03_078.jpg,Tr78_6,Tristeza,6,Eduardo camina hacia la biblioteca.,Afirmación,Tr78,78,,,,,,,,,,,,,0,78,78,78,,,,,4,0.400223837536,2018_may._04_1847,60.0029185971,Experimento Piloto1,001,108,
2.5,Stim\\02_078.jpg,Al78_2,Alegría,2,Jonathan pasea al perro.,Afirmación,Al78,78,,,,,,,,,,,,,0,79,79,79,,,,,3,0.500276450068,2018_may._04_1847,60.0029185971,Experimento Piloto1,001,108,
2.5,Stim\\02_028.jpg,Al28_10,Alegría,10,Laura finaliza la obra.,Afirmación,Al28,28,,,,,,,,,,,,,0,80,80,80,,,,,3,0.433743687277,2018_may._04_1847,60.0029185971,Experimento Piloto1,001,108,
2.5,Stim\\02_019.jpg,Al19_15,Alegría,15,Ángel envía una carta a la abuela.,Afirmación,Al19,19,,,,,,,,,,,,,0,81,81,81,,,,,3,0.400302823273,2018_may._04_1847,60.0029185971,Experimento Piloto1,001,108,
0.25,Stim\\03_019.jpg,Tr19_5,Tristeza,5,Emilio revisa el formato del archivo.,Afirmación,Tr19,19,,,,,,,,,,,,,0,82,82,82,,,,,3,0.550273080902,2018_may._04_1847,60.0029185971,Experimento Piloto1,001,108,
0.25,Stim\\02_075.jpg,Al75_12,Alegría,12,Ana compra el libro.,Afirmación,Al75,75,,,,,,,,,,,,,0,83,83,83,,,,,3,0.38379168115,2018_may._04_1847,60.0029185971,Experimento Piloto1,001,108,
2.5,Stim\\05_078.jpg,En78_3,Enojo,3,Andrea diseña la portada del libro.,Afirmación,En78,78,,,,,,,,,,,,,0,84,84,84,,,,,2,0.400683472035,2018_may._04_1847,60.0029185971,Experimento Piloto1,001,108,
2.5,Stim\\03_075.jpg,Tr75_5,Tristeza,5,Emilio revisa el formato del archivo.,Afirmación,Tr75,75,,,,,,,,,,,,,0,85,85,85,,,,,4,0.350411506748,2018_may._04_1847,60.0029185971,Experimento Piloto1,001,108,
2.5,Stim\\05_028.jpg,En28_2,Enojo,2,Jonathan pasea al perro.,Afirmación,En28,28,,,,,,,,,,,,,0,86,86,86,,,,,2,0.550472999596,2018_may._04_1847,60.0029185971,Experimento Piloto1,001,108,
0.25,Stim\\03_028.jpg,Tr28_9,Tristeza,9,Marco colabora en la organización del evento.,Afirmación,Tr28,28,,,,,,,,,,,,,0,87,87,87,,,,,4,0.400283188399,2018_may._04_1847,60.0029185971,Experimento Piloto1,001,108,
0.25,Stim\\03_078.jpg,Tr78_9,Tristeza,9,Marco colabora en la organización del evento.,Afirmación,Tr78,78,,,,,,,,,,,,,0,88,88,88,,,,,4,0.449793409913,2018_may._04_1847,60.0029185971,Experimento Piloto1,001,108,
2.5,Stim\\03_075.jpg,Tr75_12,Tristeza,12,Ana compra el libro.,Afirmación,Tr75,75,,,,,,,,,,,,,0,89,89,89,,,,,4,0.300320717783,2018_may._04_1847,60.0029185971,Experimento Piloto1,001,108,
