Tiempo,ImagenesE,ClaveEn,Emocion,NumEn,Enunciado,ActoHabla,Clave,Cara,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Bloque2.thisRepN,Bloque2.thisTrialN,Bloque2.thisN,Bloque2.thisIndex,Bloque1.thisRepN,Bloque1.thisTrialN,Bloque1.thisN,Bloque1.thisIndex,Bloque3.thisRepN,Bloque3.thisTrialN,Bloque3.thisN,Bloque3.thisIndex,Resp_Bloque2.keys,Resp_Bloque2.rt,Resp_Bloque1.keys,Resp_Bloque1.rt,Resp_Bloque3.keys,Resp_Bloque3.rt,date,frameRate,expName,session,participant,
2.5,Stim\\03_075.jpg,Tr75_3,Tristeza,3,Andrea diseña la portada del libro.,Afirmación,Tr75,75,,,,,,,,,0,99,99,99,,,,,,,3,0.700235351029,,,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
2.5,Stim\\03_075.jpg,Tr75_7,Tristeza,7,Roberto contesta los cuestionarios solicitados.,Afirmación,Tr75,75,,,,,,,,,0,100,100,100,,,,,,,3,0.333678134042,,,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
2.5,Stim\\03_019.jpg,Tr19_14,Tristeza,14,Elizabeth elige la ropa un día antes.,Afirmación,Tr19,19,,,,,,,,,0,101,101,101,,,,,,,3,1.00019367149,,,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
2.5,Stim\\05_078.jpg,En78_5,Enojo,5,Emilio revisa el formato del archivo.,Afirmación,En78,78,,,,,,,,,0,102,102,102,,,,,,,3,0.483650823684,,,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
2.5,Stim\\02_078.jpg,Al78_12,Alegría,12,Ana compra el libro.,Afirmación,Al78,78,,,,,,,,,0,103,103,103,,,,,,,3,0.500273549827,,,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
2.5,Stim\\02_028.jpg,Al28_13,Alegría,13,Rocío consume alimentos nutritivos.,Afirmación,Al28,28,,,,,,,,,0,104,104,104,,,,,,,3,0.499962961443,,,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
2.5,Stim\\05_028.jpg,En28_4,Enojo,4,Jorge sustituye a Gustavo cada sábado.,Afirmación,En28,28,,,,,,,,,0,105,105,105,,,,,,,3,0.483675813553,,,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
0.25,Stim\\02_028.jpg,Al28_7,Alegría,7,Roberto contesta los cuestionarios solicitados.,Afirmación,Al28,28,,,,,,,,,0,106,106,106,,,,,,,3,1.61657238941,,,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
0.25,Stim\\02_078.jpg,Al78_12,Alegría,12,Ana compra el libro.,Afirmación,Al78,78,,,,,,,,,0,107,107,107,,,,,,,3,1.16691537538,,,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
2.5,Stim\\02_028.jpg,Al28_7,Alegría,7,Roberto contesta los cuestionarios solicitados.,Afirmación,Al28,28,,,,,,,,,0,108,108,108,,,,,,,3,0.399931188607,,,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
0.25,Stim\\02_075.jpg,Al75_7,Alegría,7,Roberto contesta los cuestionarios solicitados.,Afirmación,Al75,75,,,,,,,,,0,109,109,109,,,,,,,3,0.550254182681,,,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
0.25,Stim\\05_075.jpg,En75_10,Enojo,10,Laura finaliza la obra.,Afirmación,En75,75,,,,,,,,,0,110,110,110,,,,,,,3,0.483723562056,,,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
2.5,Stim\\05_028.jpg,En28_8,Enojo,8,Estefanía despierta a las 7 a.m.,Afirmación,En28,28,,,,,,,,,0,111,111,111,,,,,,,3,0.600244632979,,,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
0.25,Stim\\03_075.jpg,Tr75_6,Tristeza,6,Eduardo camina hacia la biblioteca.,Afirmación,Tr75,75,,,,,,,,,0,112,112,112,,,,,,,4,1.68318110338,,,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
0.25,Stim\\02_078.jpg,Al78_4,Alegría,4,Jorge sustituye a Gustavo cada sábado.,Afirmación,Al78,78,,,,,,,,,0,113,113,113,,,,,,,3,0.750348073192,,,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
2.5,Stim\\02_019.jpg,Al19_13,Alegría,13,Rocío consume alimentos nutritivos.,Afirmación,Al19,19,,,,,,,,,0,114,114,114,,,,,,,3,0.350309338892,,,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
0.25,Stim\\02_078.jpg,Al78_15,Alegría,15,Ángel envía una carta a la abuela.,Afirmación,Al78,78,,,,,,,,,0,115,115,115,,,,,,,3,0.500117809388,,,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
2.5,Stim\\05_019.jpg,En19_4,Enojo,4,Jorge sustituye a Gustavo cada sábado.,Afirmación,En19,19,,,,,,,,,0,116,116,116,,,,,,,3,0.450350036681,,,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
2.5,Stim\\05_075.jpg,En75_9,Enojo,9,Marco colabora en la organización del evento.,Afirmación,En75,75,,,,,,,,,0,117,117,117,,,,,,,3,0.750206612678,,,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
0.25,Stim\\05_078.jpg,En78_8,Enojo,8,Estefanía despierta a las 7 a.m.,Afirmación,En78,78,,,,,,,,,0,118,118,118,,,,,,,3,0.433792462698,,,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
0.25,Stim\\03_075.jpg,Tr75_12,Tristeza,12,Ana compra el libro.,Afirmación,Tr75,75,,,,,,,,,0,119,119,119,,,,,,,3,0.850254004181,,,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
0.25,Stim\\02_075.jpg,Al75_11,Alegría,11,María asiste a la cena.,Afirmación,Al75,75,,,,,,,,,,,,,0,0,0,0,,,,,4,0.716571139914,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
2.5,Stim\\03_019.jpg,Tr19_9,Tristeza,9,Marco colabora en la organización del evento.,Afirmación,Tr19,19,,,,,,,,,,,,,0,1,1,1,,,,,4,0.450009103453,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
2.5,Stim\\02_075.jpg,Al75_8,Alegría,8,Estefanía despierta a las 7 a.m.,Afirmación,Al75,75,,,,,,,,,,,,,0,2,2,2,,,,,4,1.0168619149,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
2.5,Stim\\03_075.jpg,Tr75_13,Tristeza,13,Rocío consume alimentos nutritivos.,Afirmación,Tr75,75,,,,,,,,,,,,,0,3,3,3,,,,,3,0.533798799415,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
0.25,Stim\\03_019.jpg,Tr19_15,Tristeza,15,Ángel envía una carta a la abuela.,Afirmación,Tr19,19,,,,,,,,,,,,,0,4,4,4,,,,,3,0.450325046811,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
2.5,Stim\\05_075.jpg,En75_11,Enojo,11,María asiste a la cena.,Afirmación,En75,75,,,,,,,,,,,,,0,5,5,5,,,,,3,0.916930547795,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
0.25,Stim\\05_028.jpg,En28_4,Enojo,4,Jorge sustituye a Gustavo cada sábado.,Afirmación,En28,28,,,,,,,,,,,,,0,6,6,6,,,,,3,0.600236600521,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
2.5,Stim\\05_028.jpg,En28_9,Enojo,9,Marco colabora en la organización del evento.,Afirmación,En28,28,,,,,,,,,,,,,0,7,7,7,,,,,3,1.98302429194,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
2.5,Stim\\03_075.jpg,Tr75_9,Tristeza,9,Marco colabora en la organización del evento.,Afirmación,Tr75,75,,,,,,,,,,,,,0,8,8,8,,,,,4,0.650273906826,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
2.5,Stim\\05_028.jpg,En28_15,Enojo,15,Ángel envía una carta a la abuela.,Afirmación,En28,28,,,,,,,,,,,,,0,9,9,9,,,,,3,0.750355659402,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
0.25,Stim\\03_078.jpg,Tr78_8,Tristeza,8,Estefanía despierta a las 7 a.m.,Afirmación,Tr78,78,,,,,,,,,,,,,0,10,10,10,,,,,3,0.600188405771,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
0.25,Stim\\02_075.jpg,Al75_1,Alegría,1,Juan colecciona monedas antiguas.,Afirmación,Al75,75,,,,,,,,,,,,,0,11,11,11,,,,,3,3.31614774011,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
0.25,Stim\\05_078.jpg,En78_11,Enojo,11,María asiste a la cena.,Afirmación,En78,78,,,,,,,,,,,,,0,12,12,12,,,,,3,0.450379935277,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
2.5,Stim\\03_028.jpg,Tr28_15,Tristeza,15,Ángel envía una carta a la abuela.,Afirmación,Tr28,28,,,,,,,,,,,,,0,13,13,13,,,,,3,0.550280511292,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
2.5,Stim\\02_019.jpg,Al19_3,Alegría,3,Andrea diseña la portada del libro.,Afirmación,Al19,19,,,,,,,,,,,,,0,14,14,14,,,,,3,0.550312194879,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
2.5,Stim\\05_019.jpg,En19_5,Enojo,5,Emilio revisa el formato del archivo.,Afirmación,En19,19,,,,,,,,,,,,,0,15,15,15,,,,,3,0.433642523476,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
0.25,Stim\\02_028.jpg,Al28_11,Alegría,11,María asiste a la cena.,Afirmación,Al28,28,,,,,,,,,,,,,0,16,16,16,,,,,3,0.500401176667,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
0.25,Stim\\03_019.jpg,Tr19_11,Tristeza,11,María asiste a la cena.,Afirmación,Tr19,19,,,,,,,,,,,,,0,17,17,17,,,,,3,0.383804689884,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
2.5,Stim\\03_078.jpg,Tr78_14,Tristeza,14,Elizabeth elige la ropa un día antes.,Afirmación,Tr78,78,,,,,,,,,,,,,0,18,18,18,,,,,3,0.283626994056,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
0.25,Stim\\02_019.jpg,Al19_9,Alegría,9,Marco colabora en la organización del evento.,Afirmación,Al19,19,,,,,,,,,,,,,0,19,19,19,,,,,3,0.550483553987,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
2.5,Stim\\02_075.jpg,Al75_11,Alegría,11,María asiste a la cena.,Afirmación,Al75,75,,,,,,,,,,,,,0,20,20,20,,,,,3,0.3338593106,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
0.25,Stim\\02_028.jpg,Al28_4,Alegría,4,Jorge sustituye a Gustavo cada sábado.,Afirmación,Al28,28,,,,,,,,,,,,,0,21,21,21,,,,,3,9.21425109822,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
2.5,Stim\\02_075.jpg,Al75_10,Alegría,10,Laura finaliza la obra.,Afirmación,Al75,75,,,,,,,,,,,,,0,22,22,22,,,,,3,0.349846133799,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
0.25,Stim\\05_075.jpg,En75_4,Enojo,4,Jorge sustituye a Gustavo cada sábado.,Afirmación,En75,75,,,,,,,,,,,,,0,23,23,23,,,,,3,0.349989379305,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
2.5,Stim\\02_028.jpg,Al28_11,Alegría,11,María asiste a la cena.,Afirmación,Al28,28,,,,,,,,,,,,,0,24,24,24,,,,,3,0.300313087373,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
0.25,Stim\\02_078.jpg,Al78_1,Alegría,1,Juan colecciona monedas antiguas.,Afirmación,Al78,78,,,,,,,,,,,,,0,25,25,25,,,,,3,0.450279083299,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
2.5,Stim\\02_019.jpg,Al19_7,Alegría,7,Roberto contesta los cuestionarios solicitados.,Afirmación,Al19,19,,,,,,,,,,,,,0,26,26,26,,,,,3,0.33363618676,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
0.25,Stim\\05_028.jpg,En28_15,Enojo,15,Ángel envía una carta a la abuela.,Afirmación,En28,28,,,,,,,,,,,,,0,27,27,27,,,,,3,0.333746409937,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
0.25,Stim\\03_075.jpg,Tr75_2,Tristeza,2,Jonathan pasea al perro.,Afirmación,Tr75,75,,,,,,,,,,,,,0,28,28,28,,,,,3,0.550283635028,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
0.25,Stim\\05_075.jpg,En75_3,Enojo,3,Andrea diseña la portada del libro.,Afirmación,En75,75,,,,,,,,,,,,,0,29,29,29,,,,,3,0.333811562097,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
2.5,Stim\\05_028.jpg,En28_10,Enojo,10,Laura finaliza la obra.,Afirmación,En28,28,,,,,,,,,,,,,0,30,30,30,,,,,3,0.350283010279,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
0.25,Stim\\05_019.jpg,En19_4,Enojo,4,Jorge sustituye a Gustavo cada sábado.,Afirmación,En19,19,,,,,,,,,,,,,0,31,31,31,,,,,3,0.350390109723,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
2.5,Stim\\02_078.jpg,Al78_1,Alegría,1,Juan colecciona monedas antiguas.,Afirmación,Al78,78,,,,,,,,,,,,,0,32,32,32,,,,,3,0.3335130224,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
0.25,Stim\\05_075.jpg,En75_6,Enojo,6,Eduardo camina hacia la biblioteca.,Afirmación,En75,75,,,,,,,,,,,,,0,33,33,33,,,,,3,0.400345306456,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
2.5,Stim\\02_019.jpg,Al19_12,Alegría,12,Ana compra el libro.,Afirmación,Al19,19,,,,,,,,,,,,,0,34,34,34,,,,,3,0.600398588429,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
0.25,Stim\\05_075.jpg,En75_8,Enojo,8,Estefanía despierta a las 7 a.m.,Afirmación,En75,75,,,,,,,,,,,,,0,35,35,35,,,,,3,0.599940292061,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
2.5,Stim\\03_028.jpg,Tr28_4,Tristeza,4,Jorge sustituye a Gustavo cada sábado.,Afirmación,Tr28,28,,,,,,,,,,,,,0,36,36,36,,,,,3,0.383620389593,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
0.25,Stim\\03_078.jpg,Tr78_12,Tristeza,12,Ana compra el libro.,Afirmación,Tr78,78,,,,,,,,,,,,,0,37,37,37,,,,,3,0.283569874355,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
2.5,Stim\\03_019.jpg,Tr19_3,Tristeza,3,Andrea diseña la portada del libro.,Afirmación,Tr19,19,,,,,,,,,,,,,0,38,38,38,,,,,3,0.383688219239,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
2.5,Stim\\05_075.jpg,En75_4,Enojo,4,Jorge sustituye a Gustavo cada sábado.,Afirmación,En75,75,,,,,,,,,,,,,0,39,39,39,,,,,3,0.383792641198,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
0.25,Stim\\05_078.jpg,En78_6,Enojo,6,Eduardo camina hacia la biblioteca.,Afirmación,En78,78,,,,,,,,,,,,,0,40,40,40,,,,,3,0.383963554059,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
0.25,Stim\\03_078.jpg,Tr78_3,Tristeza,3,Andrea diseña la portada del libro.,Afirmación,Tr78,78,,,,,,,,,,,,,0,41,41,41,,,,,3,0.433631367285,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
0.25,Stim\\05_078.jpg,En78_15,Enojo,15,Ángel envía una carta a la abuela.,Afirmación,En78,78,,,,,,,,,,,,,0,42,42,42,,,,,3,0.550089071037,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
2.5,Stim\\05_078.jpg,En78_2,Enojo,2,Jonathan pasea al perro.,Afirmación,En78,78,,,,,,,,,,,,,0,43,43,43,,,,,3,0.399993663283,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
2.5,Stim\\02_078.jpg,Al78_4,Alegría,4,Jorge sustituye a Gustavo cada sábado.,Afirmación,Al78,78,,,,,,,,,,,,,0,44,44,44,,,,,3,0.450338434242,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
2.5,Stim\\05_078.jpg,En78_4,Enojo,4,Jorge sustituye a Gustavo cada sábado.,Afirmación,En78,78,,,,,,,,,,,,,0,45,45,45,,,,,3,0.333745071195,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
0.25,Stim\\05_019.jpg,En19_9,Enojo,9,Marco colabora en la organización del evento.,Afirmación,En19,19,,,,,,,,,,,,,0,46,46,46,,,,,3,0.399945468534,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
0.25,Stim\\05_019.jpg,En19_15,Enojo,15,Ángel envía una carta a la abuela.,Afirmación,En19,19,,,,,,,,,,,,,0,47,47,47,,,,,3,0.400339951482,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
2.5,Stim\\02_028.jpg,Al28_2,Alegría,2,Jonathan pasea al perro.,Afirmación,Al28,28,,,,,,,,,,,,,0,48,48,48,,,,,2,1.81664441378,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
0.25,Stim\\03_075.jpg,Tr75_1,Tristeza,1,Juan colecciona monedas antiguas.,Afirmación,Tr75,75,,,,,,,,,,,,,0,49,49,49,,,,,3,0.500375294301,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
2.5,Stim\\02_028.jpg,Al28_12,Alegría,12,Ana compra el libro.,Afirmación,Al28,28,,,,,,,,,,,,,0,50,50,50,,,,,2,3.98253118825,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
0.25,Stim\\05_019.jpg,En19_5,Enojo,5,Emilio revisa el formato del archivo.,Afirmación,En19,19,,,,,,,,,,,,,0,51,51,51,,,,,3,0.750218215117,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
0.25,Stim\\02_075.jpg,Al75_9,Alegría,9,Marco colabora en la organización del evento.,Afirmación,Al75,75,,,,,,,,,,,,,0,52,52,52,,,,,3,0.750306572158,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
2.5,Stim\\03_019.jpg,Tr19_12,Tristeza,12,Ana compra el libro.,Afirmación,Tr19,19,,,,,,,,,,,,,0,53,53,53,,,,,3,0.400308714146,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
2.5,Stim\\02_019.jpg,Al19_4,Alegría,4,Jorge sustituye a Gustavo cada sábado.,Afirmación,Al19,19,,,,,,,,,,,,,0,54,54,54,,,,,3,0.450289793245,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
0.25,Stim\\02_019.jpg,Al19_12,Alegría,12,Ana compra el libro.,Afirmación,Al19,19,,,,,,,,,,,,,0,55,55,55,,,,,3,0.750301663433,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
2.5,Stim\\02_078.jpg,Al78_7,Alegría,7,Roberto contesta los cuestionarios solicitados.,Afirmación,Al78,78,,,,,,,,,,,,,0,56,56,56,,,,,3,0.300331829778,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
2.5,Stim\\03_078.jpg,Tr78_13,Tristeza,13,Rocío consume alimentos nutritivos.,Afirmación,Tr78,78,,,,,,,,,,,,,0,57,57,57,,,,,3,0.650291310487,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
2.5,Stim\\02_075.jpg,Al75_9,Alegría,9,Marco colabora en la organización del evento.,Afirmación,Al75,75,,,,,,,,,,,,,0,58,58,58,,,,,3,0.283876000265,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
0.25,Stim\\02_028.jpg,Al28_5,Alegría,5,Emilio revisa el formato del archivo.,Afirmación,Al28,28,,,,,,,,,,,,,0,59,59,59,,,,,3,0.283677866295,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
2.5,Stim\\03_028.jpg,Tr28_7,Tristeza,7,Roberto contesta los cuestionarios solicitados.,Afirmación,Tr28,28,,,,,,,,,,,,,0,60,60,60,,,,,3,0.350420454564,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
0.25,Stim\\05_078.jpg,En78_7,Enojo,7,Roberto contesta los cuestionarios solicitados.,Afirmación,En78,78,,,,,,,,,,,,,0,61,61,61,,,,,3,0.600210271907,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
2.5,Stim\\03_028.jpg,Tr28_5,Tristeza,5,Emilio revisa el formato del archivo.,Afirmación,Tr28,28,,,,,,,,,,,,,0,62,62,62,,,,,3,0.350448121921,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
0.25,Stim\\02_019.jpg,Al19_13,Alegría,13,Rocío consume alimentos nutritivos.,Afirmación,Al19,19,,,,,,,,,,,,,0,63,63,63,,,,,3,0.483740073219,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
2.5,Stim\\05_019.jpg,En19_13,Enojo,13,Rocío consume alimentos nutritivos.,Afirmación,En19,19,,,,,,,,,,,,,0,64,64,64,,,,,3,0.500279797296,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
2.5,Stim\\03_078.jpg,Tr78_4,Tristeza,4,Jorge sustituye a Gustavo cada sábado.,Afirmación,Tr78,78,,,,,,,,,,,,,0,65,65,65,,,,,3,0.300391180717,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
0.25,Stim\\05_028.jpg,En28_13,Enojo,13,Rocío consume alimentos nutritivos.,Afirmación,En28,28,,,,,,,,,,,,,0,66,66,66,,,,,3,0.400151634964,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
0.25,Stim\\02_075.jpg,Al75_4,Alegría,4,Jorge sustituye a Gustavo cada sábado.,Afirmación,Al75,75,,,,,,,,,,,,,0,67,67,67,,,,,3,0.350260251647,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
0.25,Stim\\03_019.jpg,Tr19_14,Tristeza,14,Elizabeth elige la ropa un día antes.,Afirmación,Tr19,19,,,,,,,,,,,,,0,68,68,68,,,,,3,0.500400284171,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
2.5,Stim\\02_075.jpg,Al75_4,Alegría,4,Jorge sustituye a Gustavo cada sábado.,Afirmación,Al75,75,,,,,,,,,,,,,0,69,69,69,,,,,3,0.283651091433,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
2.5,Stim\\05_078.jpg,En78_7,Enojo,7,Roberto contesta los cuestionarios solicitados.,Afirmación,En78,78,,,,,,,,,,,,,0,70,70,70,,,,,3,0.500421704059,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
2.5,Stim\\05_028.jpg,En28_6,Enojo,6,Eduardo camina hacia la biblioteca.,Afirmación,En28,28,,,,,,,,,,,,,0,71,71,71,,,,,3,0.383547204972,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
2.5,Stim\\05_028.jpg,En28_7,Enojo,7,Roberto contesta los cuestionarios solicitados.,Afirmación,En28,28,,,,,,,,,,,,,0,72,72,72,,,,,3,0.3502888115,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
2.5,Stim\\03_028.jpg,Tr28_14,Tristeza,14,Elizabeth elige la ropa un día antes.,Afirmación,Tr28,28,,,,,,,,,,,,,0,73,73,73,,,,,3,0.283871537787,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
2.5,Stim\\02_019.jpg,Al19_11,Alegría,11,María asiste a la cena.,Afirmación,Al19,19,,,,,,,,,,,,,0,74,74,74,,,,,3,0.383964892802,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
0.25,Stim\\05_028.jpg,En28_7,Enojo,7,Roberto contesta los cuestionarios solicitados.,Afirmación,En28,28,,,,,,,,,,,,,0,75,75,75,,,,,3,0.533728292281,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
0.25,Stim\\05_078.jpg,En78_13,Enojo,13,Rocío consume alimentos nutritivos.,Afirmación,En78,78,,,,,,,,,,,,,0,76,76,76,,,,,3,1.36660273425,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
0.25,Stim\\03_028.jpg,Tr28_14,Tristeza,14,Elizabeth elige la ropa un día antes.,Afirmación,Tr28,28,,,,,,,,,,,,,0,77,77,77,,,,,3,0.350298182702,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
2.5,Stim\\03_075.jpg,Tr75_14,Tristeza,14,Elizabeth elige la ropa un día antes.,Afirmación,Tr75,75,,,,,,,,,,,,,0,78,78,78,,,,,3,0.350278547803,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
0.25,Stim\\05_019.jpg,En19_10,Enojo,10,Laura finaliza la obra.,Afirmación,En19,19,,,,,,,,,,,,,0,79,79,79,,,,,3,0.383840389699,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
0.25,Stim\\05_078.jpg,En78_9,Enojo,9,Marco colabora en la organización del evento.,Afirmación,En78,78,,,,,,,,,,,,,0,80,80,80,,,,,3,0.350337006248,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
0.25,Stim\\02_028.jpg,Al28_6,Alegría,6,Eduardo camina hacia la biblioteca.,Afirmación,Al28,28,,,,,,,,,,,,,0,81,81,81,,,,,3,0.283705533649,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
0.25,Stim\\05_078.jpg,En78_12,Enojo,12,Ana compra el libro.,Afirmación,En78,78,,,,,,,,,,,,,0,82,82,82,,,,,3,0.45007291687,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
2.5,Stim\\05_075.jpg,En75_1,Enojo,1,Juan colecciona monedas antiguas.,Afirmación,En75,75,,,,,,,,,,,,,0,83,83,83,,,,,3,0.433712584363,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
0.25,Stim\\03_019.jpg,Tr19_13,Tristeza,13,Rocío consume alimentos nutritivos.,Afirmación,Tr19,19,,,,,,,,,,,,,0,84,84,84,,,,,3,0.550202417948,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
2.5,Stim\\03_078.jpg,Tr78_11,Tristeza,11,María asiste a la cena.,Afirmación,Tr78,78,,,,,,,,,,,,,0,85,85,85,,,,,3,0.450255878421,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
2.5,Stim\\05_019.jpg,En19_1,Enojo,1,Juan colecciona monedas antiguas.,Afirmación,En19,19,,,,,,,,,,,,,0,86,86,86,,,,,3,0.500372616814,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
0.25,Stim\\02_075.jpg,Al75_10,Alegría,10,Laura finaliza la obra.,Afirmación,Al75,75,,,,,,,,,,,,,0,87,87,87,,,,,3,0.450299610693,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
2.5,Stim\\02_019.jpg,Al19_14,Alegría,14,Elizabeth elige la ropa un día antes.,Afirmación,Al19,19,,,,,,,,,,,,,0,88,88,88,,,,,3,0.500348519439,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
0.25,Stim\\03_028.jpg,Tr28_6,Tristeza,6,Eduardo camina hacia la biblioteca.,Afirmación,Tr28,28,,,,,,,,,,,,,0,89,89,89,,,,,3,0.499962961443,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
